"","GEOID","RPL_theme1","RPL_theme2","RPL_theme3","RPL_theme4","RPL_themes","year","state"
"1728","96118",0.3858,0.7157,0.0779,0.6488,0.515,2020,"CA"
"1729","96119",0.1119,0.1407,0.9954,0,0.0554,2020,"CA"
"1730","96120",0.4677,0.643,0.5346,0.2751,0.4533,2020,"CA"
"1731","96121",0.0352,0.0185,0.03,0.1003,0.0179,2020,"CA"
"1732","96122",0.4631,0.6972,0.184,0.8576,0.6349,2020,"CA"
"1733","96123",0.1044,0.6644,0.0496,0.3178,0.2174,2020,"CA"
"1734","96124",0.7024,0.5127,0.0409,0.2122,0.4441,2020,"CA"
"1735","96125",0,0.0427,0,0.0415,0.0069,2020,"CA"
"1736","96126",0.2197,0.0496,0.6892,0.0554,0.0681,2020,"CA"
"1737","96128",0.0698,0.4706,0.0559,0.2739,0.1448,2020,"CA"
"1738","96129",0,0.4418,0,0,0.0219,2020,"CA"
"1739","96130",0.4919,0.3437,0.4435,0.8189,0.5888,2020,"CA"
"1740","96132",0.5306,0.3333,0.3864,0.2964,0.3904,2020,"CA"
"1741","96133",0,0.0531,0.9221,0.1061,0.034,2020,"CA"
"1742","96134",0.6667,0.9354,0.5052,0.7295,0.7745,2020,"CA"
"1743","96135",0.045,0.2601,0,0.0709,0.0519,2020,"CA"
"1744","96136",0.109,0.7422,0,0.1027,0.1275,2020,"CA"
"1745","96137",0.5173,0.8022,0.1027,0.2999,0.4637,2020,"CA"
"1746","96140",0.1632,0.0548,0.2272,0.139,0.0634,2020,"CA"
"1747","96141",0.4164,0.1101,0.0421,0.1153,0.1326,2020,"CA"
"1748","96142",0.4152,0.1027,0.1528,0.1482,0.1557,2020,"CA"
"1749","96143",0.5952,0.2607,0.3264,0.3725,0.4348,2020,"CA"
"1750","96145",0.0963,0.1182,0.0721,0.1257,0.0623,2020,"CA"
"1751","96146",0.2687,0.034,0.0623,0.1574,0.0652,2020,"CA"
"1752","96148",0.3979,0.1378,0.4106,0.1194,0.1765,2020,"CA"
"1753","96150",0.6101,0.4031,0.3339,0.7457,0.6263,2020,"CA"
"1754","96155",NA,NA,NA,NA,NA,2020,"CA"
"1755","96161",0.2249,0.2174,0.1234,0.1494,0.1303,2020,"CA"
"1756","97635",0.6672,0.0225,0.0865,0.0427,0.094,2020,"CA"
