"","GEOID","RPL_theme1","RPL_theme2","RPL_theme3","RPL_theme4","RPL_themes","year","state"
"1099","13166",0.4991,0.5857,0.1851,0.8579,0.6728,2020,"NY"
"1100","13167",0.5278,0.4298,0.1633,0.435,0.4332,2020,"NY"
"1101","13202",0.9656,0.906,0.9352,0.9971,0.9845,2020,"NY"
"1102","13203",0.9456,0.9564,0.8613,0.9708,0.9748,2020,"NY"
"1103","13204",0.9696,0.965,0.8848,0.8499,0.9702,2020,"NY"
"1104","13205",0.9587,0.9966,0.9158,0.9335,0.9914,2020,"NY"
"1105","13206",0.8097,0.8527,0.792,0.7593,0.8693,2020,"NY"
"1106","13207",0.8458,0.9284,0.8871,0.686,0.89,2020,"NY"
"1107","13208",0.9765,0.957,0.8831,0.914,0.9771,2020,"NY"
"1108","13209",0.5868,0.9169,0.5851,0.6504,0.7628,2020,"NY"
"1109","13210",0.9117,0.157,0.8487,0.9244,0.8401,2020,"NY"
"1110","13211",0.6023,0.8418,0.5519,0.7192,0.7673,2020,"NY"
"1111","13212",0.4516,0.7393,0.514,0.5083,0.5719,2020,"NY"
"1112","13214",0.4883,0.6395,0.757,0.8791,0.7668,2020,"NY"
"1113","13215",0.1507,0.3564,0.5639,0.4476,0.2974,2020,"NY"
"1114","13219",0.1771,0.761,0.4756,0.5639,0.4504,2020,"NY"
"1115","13224",0.7748,0.8201,0.8739,0.8716,0.886,2020,"NY"
"1116","13301",0,0.3484,0,0,0.0189,2020,"NY"
"1117","13302",0.9685,0.7335,0.1851,0.5691,0.8241,2020,"NY"
"1118","13303",0.2057,0.4533,0.1312,0.3501,0.2447,2020,"NY"
"1119","13304",0.137,0.5708,0.2235,0.2653,0.2132,2020,"NY"
"1120","13305",0.7673,0.2201,0,0,0.1564,2020,"NY"
"1121","13308",0.6338,0.2252,0.1673,0.5977,0.4871,2020,"NY"
"1122","13309",0.6567,0.3261,0.2957,0.9249,0.7181,2020,"NY"
"1123","13310",0.204,0.0246,0,0.2086,0.0607,2020,"NY"
"1124","13312",0.5181,0.2195,0.1043,0.0768,0.1587,2020,"NY"
"1125","13313",0.7364,0.2183,0.6017,0.1971,0.3771,2020,"NY"
"1126","13314",0.2424,0.2223,0,0.2401,0.1513,2020,"NY"
"1127","13315",0.741,0.6155,0.2579,0.2241,0.4739,2020,"NY"
"1128","13316",0.5146,0.8837,0.1989,0.8183,0.7398,2020,"NY"
"1129","13317",0.9307,0.6481,0.3564,0.7547,0.8516,2020,"NY"
"1130","13318",0.1524,0.8,0.0722,0.1702,0.1977,2020,"NY"
"1131","13319",0.8138,0.0086,0,0.3158,0.1834,2020,"NY"
"1132","13320",0.7788,0.8613,0.137,0.4923,0.7014,2020,"NY"
"1133","13321",0.2791,0.2573,0.3874,0.7822,0.4533,2020,"NY"
"1134","13322",0.2877,0.3249,0.3192,0.1089,0.157,2020,"NY"
"1135","13323",0.1576,0.2883,0.4842,0.8613,0.4556,2020,"NY"
"1136","13324",0.7564,0.8264,0.1209,0.3897,0.6201,2020,"NY"
"1137","13325",0.6722,0.3049,0.1748,0.2825,0.3713,2020,"NY"
"1138","13326",0.3851,0.3014,0.5553,0.7438,0.5347,2020,"NY"
"1139","13327",0.5708,0.408,0.0871,0.3765,0.3897,2020,"NY"
"1140","13328",0.4327,0.1158,0.3289,0.0797,0.1284,2020,"NY"
"1141","13329",0.7404,0.7261,0.4453,0.8011,0.7971,2020,"NY"
"1142","13331",0,0.1083,0,0.0504,0.012,2020,"NY"
"1143","13332",0.4819,0.4,0.3908,0.5117,0.4779,2020,"NY"
"1144","13333",0.2607,0.0734,0,0,0.0372,2020,"NY"
"1145","13334",0.8951,0.047,0.1043,0.1822,0.2745,2020,"NY"
"1146","13335",0.5943,0.6201,0.4481,0.8281,0.7393,2020,"NY"
"1147","13337",0.2212,0.1765,0.2957,0.0648,0.0974,2020,"NY"
"1148","13338",0.6006,0.6309,0.2149,0.4074,0.5152,2020,"NY"
"1149","13339",0.8401,0.7931,0.4436,0.7335,0.8304,2020,"NY"
"1150","13340",0.565,0.8602,0.3954,0.6579,0.7072,2020,"NY"
"1151","13342",0.1307,0.0951,0.6957,0.2957,0.1433,2020,"NY"
"1152","13343",0.2705,0.2069,0.0722,0.2275,0.1605,2020,"NY"
"1153","13345",0.6401,0.0138,0.4521,0.4762,0.2562,2020,"NY"
"1154","13346",0.3954,0.2338,0.6287,0.8797,0.5943,2020,"NY"
"1155","13348",0.506,0.3507,0.2298,0.5799,0.4682,2020,"NY"
"1156","13350",0.7117,0.8309,0.4143,0.7444,0.7891,2020,"NY"
"1157","13352",0,0,0,0,0,2020,"NY"
"1158","13353",0.0178,0.0928,0.6287,0.0682,0.0287,2020,"NY"
"1159","13354",0.2711,0.2281,0.1261,0.4911,0.2814,2020,"NY"
"1160","13355",0.4734,0.0676,0.0837,0.1152,0.1112,2020,"NY"
"1161","13357",0.4585,0.4734,0.4143,0.8476,0.6567,2020,"NY"
"1162","13360",0.2968,0.0344,0,0.2264,0.094,2020,"NY"
"1163","13361",0.7295,0.3725,0.2579,0.8029,0.6957,2020,"NY"
"1164","13363",0.3656,0.2264,0.3077,0.1266,0.1645,2020,"NY"
"1165","13364",0.141,0.0573,0,0.1983,0.0642,2020,"NY"
"1166","13365",0.753,0.9209,0.2693,0.7948,0.8275,2020,"NY"
"1167","13367",0.5685,0.7547,0.3307,0.8052,0.7312,2020,"NY"
"1168","13368",0.5788,0.6063,0.1794,0.4281,0.5032,2020,"NY"
"1169","13402",0.1398,0.2699,0.1261,0.3616,0.1799,2020,"NY"
"1170","13403",0.2401,0.094,0.639,0.4905,0.2481,2020,"NY"
"1171","13404",0.3393,0.9255,0,0.1851,0.3226,2020,"NY"
"1172","13406",0.2407,0.2997,0.0871,0.3885,0.2344,2020,"NY"
"1173","13407",0.6602,0.9668,0.4728,0.7095,0.8264,2020,"NY"
"1174","13408",0.7628,0.1152,0.5983,0.9255,0.7083,2020,"NY"
"1175","13409",0.3169,0.2682,0.3742,0.3284,0.2659,2020,"NY"
"1176","13410",0.9186,0.1977,0.6246,0.1163,0.4544,2020,"NY"
"1177","13411",0.7691,0.8401,0.2693,0.7673,0.8029,2020,"NY"
"1178","13413",0.1198,0.5146,0.49,0.7736,0.4476,2020,"NY"
"1179","13415",0,0.1381,0.7404,0,0.0201,2020,"NY"
"1180","13416",0.4865,0.4052,0.1673,0.2481,0.3106,2020,"NY"
"1181","13417",0.4493,0.8911,0.4361,0.6395,0.6699,2020,"NY"
"1182","13418",0.3318,0.1318,0.3014,0.2046,0.1616,2020,"NY"
"1183","13420",0.6831,0.361,0.3077,0.4504,0.5221,2020,"NY"
"1184","13421",0.4682,0.8378,0.3994,0.7564,0.7077,2020,"NY"
"1185","13424",0.4911,0.0923,0.5954,0.6567,0.4149,2020,"NY"
"1186","13425",0.7244,0.5954,0.2802,0.8034,0.7467,2020,"NY"
"1187","13428",0.3295,0.9553,0.2957,0.9931,0.8074,2020,"NY"
"1188","13431",0.3003,0.5622,0.1209,0.6298,0.4378,2020,"NY"
"1189","13433",0.5089,0.69,0.1593,0.2149,0.357,2020,"NY"
"1190","13435",0.1937,0.2808,0.6567,0,0.0946,2020,"NY"
"1191","13436",0.7719,0.1811,0.3834,0.1054,0.2917,2020,"NY"
"1192","13437",0.5209,0.1433,0.0739,0.2762,0.2292,2020,"NY"
"1193","13438",0.5295,0.2166,0.1794,0.6195,0.4418,2020,"NY"
"1194","13439",0.7089,0.8327,0.2074,0.7175,0.7547,2020,"NY"
"1195","13440",0.6825,0.8636,0.6017,0.8762,0.8476,2020,"NY"
"1196","13441",0,0.1226,0.8453,0.6516,0.1559,2020,"NY"
"1197","13450",0.3375,0.0332,0,0.2688,0.1089,2020,"NY"
"1198","13452",0.7931,0.8991,0.3696,0.8573,0.8665,2020,"NY"
"1199","13454",0.5731,0.1106,0.3393,0.4968,0.3582,2020,"NY"
"1200","13456",0.2665,0.3811,0.4395,0.3771,0.3152,2020,"NY"
"1201","13459",0.7037,0.7948,0.2842,0.659,0.7295,2020,"NY"
"1202","13460",0.6779,0.9415,0.2693,0.8023,0.8189,2020,"NY"
"1203","13461",0.1633,0.6923,0.4074,0.337,0.31,2020,"NY"
"1204","13464",0.6625,0.4682,0.1312,0.5209,0.5501,2020,"NY"
"1205","13468",0.6556,0.1072,0.1461,0.4332,0.341,2020,"NY"
"1206","13469",0.055,0.1931,0,0.0745,0.0481,2020,"NY"
"1207","13470",0.5914,0.1387,0.3834,0.6275,0.4602,2020,"NY"
"1208","13471",0.4934,0.5851,0.1851,0.5032,0.4968,2020,"NY"
"1209","13472",0,0.2287,0,0.0705,0.0246,2020,"NY"
"1210","13473",0.3994,0.9026,0.5908,0.2464,0.4814,2020,"NY"
"1211","13475",0.0751,0.2504,0,0,0.0378,2020,"NY"
"1212","13476",0.4573,0.3799,0.3393,0.7828,0.5822,2020,"NY"
"1213","13477",0.0527,0.0235,0.11,0.1232,0.0269,2020,"NY"
"1214","13478",0.4716,0.4791,0.1633,0.4332,0.4246,2020,"NY"
"1215","13480",0.2281,0.4911,0.137,0.8103,0.4802,2020,"NY"
"1216","13483",0.216,0.4779,0.137,0.1066,0.1444,2020,"NY"
"1217","13484",0.6464,0.0453,0,0.1289,0.1347,2020,"NY"
"1218","13485",0.6143,0.3656,0.1261,0.3542,0.3926,2020,"NY"
"1219","13486",0.459,0.165,0,0.0883,0.1341,2020,"NY"
"1220","13488",0.1788,0.2745,0.4034,0.2332,0.1817,2020,"NY"
"1221","13489",0.341,0.5169,0.3834,0.1834,0.2636,2020,"NY"
"1222","13490",0.0332,0.0986,0.1897,0.2074,0.0533,2020,"NY"
"1223","13491",0.7158,0.4023,0.1897,0.6407,0.6097,2020,"NY"
"1224","13492",0.1295,0.7203,0.4453,0.565,0.392,2020,"NY"
"1225","13493",0.7926,0.3696,0.2074,0.4779,0.5817,2020,"NY"
"1226","13494",0.1427,0.1536,0.1043,0.196,0.106,2020,"NY"
"1227","13495",0.6218,0.8986,0.5719,0.3547,0.647,2020,"NY"
"1228","13501",0.9479,0.9759,0.8648,0.9312,0.9788,2020,"NY"
"1229","13502",0.839,0.8842,0.7501,0.9301,0.9186,2020,"NY"
"1230","13601",0.8378,0.8447,0.6481,0.9341,0.9089,2020,"NY"
"1231","13602",0.663,0.0309,0.8802,0.1393,0.204,2020,"NY"
"1232","13603",0.6487,0.4424,0.8728,0.5713,0.6756,2020,"NY"
"1233","13605",0.3759,0.7415,0.3415,0.7427,0.6166,2020,"NY"
"1234","13606",0.6659,0.91,0.137,0.2579,0.5461,2020,"NY"
"1235","13607",0.6264,0.384,0.2149,0.7501,0.6292,2020,"NY"
"1236","13608",0.733,0.9347,0.2842,0.4951,0.7335,2020,"NY"
"1237","13612",0.5542,0.7272,0.3874,0.596,0.6338,2020,"NY"
"1238","13613",0.6246,0.8395,0.2464,0.8201,0.7736,2020,"NY"
"1239","13614",0.961,0.655,0.3799,0.1387,0.6281,2020,"NY"
"1240","13615",0.0229,0.3169,0.1989,0.1794,0.0699,2020,"NY"
"1241","13616",0.8585,0.2602,0.8201,0.5181,0.6997,2020,"NY"
"1242","13617",0.3192,0.2894,0.4917,0.9834,0.6332,2020,"NY"
"1243","13618",0.1479,0.8097,0.2911,0.5547,0.4086,2020,"NY"
"1244","13619",0.7874,0.8298,0.5777,0.8269,0.8567,2020,"NY"
"1245","13620",0.851,0.8831,0.2842,0.639,0.8086,2020,"NY"
"1246","13621",0.855,0.2756,0.0968,0.5026,0.588,2020,"NY"
"1247","13622",0.5645,0.4527,0.4034,0.6613,0.6023,2020,"NY"
"1248","13623",0.0533,0.2493,0,0.0779,0.0544,2020,"NY"
"1249","13624",0.6676,0.3954,0.6206,0.8332,0.7461,2020,"NY"
"1250","13625",0.3828,0.753,0.1169,0.3937,0.4063,2020,"NY"
"1251","13626",0.6613,0.8057,0.3799,0.3135,0.5702,2020,"NY"
"1252","13628",0.4653,0.1937,0.3289,0.0963,0.1748,2020,"NY"
"1253","13630",0.9347,0.8332,0.2235,0.9226,0.9106,2020,"NY"
"1254","13633",0.7135,0.694,0.1948,0.2923,0.5146,2020,"NY"
"1255","13634",0.2917,0.8905,0.2521,0.7341,0.6178,2020,"NY"
"1256","13635",0.7221,0.9691,0.137,0.5599,0.7679,2020,"NY"
"1257","13636",0.5438,0.7874,0.3467,0.0579,0.3009,2020,"NY"
"1258","13637",0.4481,0.3713,0.8166,0.8665,0.69,2020,"NY"
"1259","13638",0.243,0.6178,0.4074,0.2625,0.2963,2020,"NY"
"1260","13639",0.8751,1,0.1261,0.7106,0.9255,2020,"NY"
"1261","13640",0.4464,0.1181,0.1312,0.3066,0.2103,2020,"NY"
"1262","13641",0.1393,0.243,0,0.1507,0.0963,2020,"NY"
"1263","13642",0.8682,0.4946,0.557,0.9221,0.8619,2020,"NY"
"1264","13643",0.0802,0.2539,0,0,0.0401,2020,"NY"
"1265","13646",0.7501,0.4923,0.2074,0.5736,0.6275,2020,"NY"
"1266","13647",0.2533,0.2395,0.1524,0,0.0711,2020,"NY"
"1267","13648",0.7054,0.8487,0.137,0.3244,0.5731,2020,"NY"
"1268","13650",0.6521,0.7404,0.5209,0.5192,0.6745,2020,"NY"
"1269","13651",0.0223,0.5347,0,0.204,0.0854,2020,"NY"
"1270","13652",0.5989,0.5181,0.2756,0.8126,0.6842,2020,"NY"
"1271","13654",0.9519,0.8103,0.1129,0.9713,0.9221,2020,"NY"
"1272","13655",0.686,0.9736,0.965,0.6791,0.8785,2020,"NY"
"1273","13656",0.9238,0.8355,0.3335,0.663,0.8533,2020,"NY"
"1274","13658",0.6768,0.9542,0.1673,0.6086,0.7536,2020,"NY"
"1275","13659",0.4287,0.0791,0.11,0.1358,0.1186,2020,"NY"
"1276","13660",0.6166,0.6034,0.239,0.7014,0.659,2020,"NY"
"1277","13661",0.4871,0.1244,0.2521,0.2728,0.2275,2020,"NY"
"1278","13662",0.6413,0.7599,0.3077,0.812,0.761,2020,"NY"
"1279","13664",0.941,0.4871,0.5742,0.412,0.7542,2020,"NY"
"1280","13665",0.5817,0.2017,0.1524,0.3106,0.3129,2020,"NY"
"1281","13666",0.749,0.3175,0.796,0.2659,0.5135,2020,"NY"
"1282","13667",0.9301,0.9748,0.1564,0.8321,0.9238,2020,"NY"
"1283","13668",0.2573,0.667,0.2189,0.6842,0.4905,2020,"NY"
"1284","13669",0.894,0.9479,0.5352,0.9456,0.9393,2020,"NY"
"1285","13670",0.9708,0.3668,0.2344,0.2132,0.6057,2020,"NY"
"1286","13672",0.2728,0.1994,0.5261,0.3857,0.2728,2020,"NY"
"1287","13673",0.7301,0.604,0.5095,0.4997,0.6619,2020,"NY"
"1288","13674",0.4338,0.2138,0,0.1226,0.1479,2020,"NY"
"1289","13675",0.1983,0.184,0,0.1318,0.0991,2020,"NY"
"1290","13676",0.7387,0.1358,0.541,0.9599,0.7307,2020,"NY"
"1291","13678",0.3266,0.0779,0,0.1066,0.0825,2020,"NY"
"1292","13679",0.5003,0.2854,0.1261,0.2865,0.294,2020,"NY"
"1293","13680",0.9444,0.4957,0.0785,0.859,0.847,2020,"NY"
"1294","13681",0.7897,0.8235,0.1461,0.5456,0.7186,2020,"NY"
"1295","13682",0.2596,0.1135,0.1169,0.0665,0.0768,2020,"NY"
"1296","13684",0.6097,0.6533,0.1312,0.3903,0.5014,2020,"NY"
"1297","13685",0.2269,0.5398,0.4453,0.4699,0.3719,2020,"NY"
"1298","13687",0.3914,0.2562,0.0991,0.1599,0.1679,2020,"NY"
"1299","13690",0.3868,0.4556,0.4212,0.439,0.412,2020,"NY"
"1300","13691",0.6946,0.435,0.4774,0.408,0.5542,2020,"NY"
"1301","13692",0.0986,0.0596,0,0.0464,0.0292,2020,"NY"
"1302","13693",0.7484,0.4143,0.3742,0.263,0.4688,2020,"NY"
"1303","13694",0.5456,0.867,0.2653,0.6894,0.6968,2020,"NY"
"1304","13695",0,0.1169,0,0.5742,0.0842,2020,"NY"
"1305","13696",0,0.1112,0,0.3375,0.0487,2020,"NY"
"1306","13697",0.5249,0.1908,0.2911,0.286,0.29,2020,"NY"
"1307","13730",0.7163,0.7954,0.1794,0.5158,0.6602,2020,"NY"
"1308","13731",0.5381,0.3622,0.3192,0.2527,0.337,2020,"NY"
"1309","13732",0.2487,0.3547,0.3513,0.4711,0.3295,2020,"NY"
"1310","13733",0.5954,0.843,0.2693,0.5484,0.6521,2020,"NY"
"1311","13734",0.5851,0.2052,0.1989,0.3628,0.345,2020,"NY"
"1312","13736",0.5307,0.4865,0.1129,0.3668,0.3983,2020,"NY"
"1313","13739",0.7421,0.4138,0.2464,0.1874,0.3851,2020,"NY"
"1314","13740",0.235,0.2499,0.5244,0.3226,0.2436,2020,"NY"
"1315","13743",0.5421,0.3295,0.0739,0.3656,0.3496,2020,"NY"
"1316","13744",0.4619,0.1347,0.1209,0.514,0.3163,2020,"NY"
"1317","13746",0.498,0.2888,0.2957,0.6774,0.5106,2020,"NY"
"1318","13748",0.6842,0.9037,0.4974,0.2052,0.5782,2020,"NY"
"1319","13750",0.1754,0.0688,0.5908,0.5662,0.2149,2020,"NY"
"1320","13751",0.3163,0.1054,0,0.133,0.1003,2020,"NY"
"1321","13752",0.5158,0.1301,0.0785,0.3605,0.2596,2020,"NY"
"1322","13753",0.6183,0.1702,0.5908,0.8756,0.6607,2020,"NY"
"1323","13754",0.7519,0.9702,0.3364,0.5238,0.792,2020,"NY"
"1324","13755",0.2659,0.3593,0.1461,0.1622,0.1633,2020,"NY"
"1325","13756",0.6304,0.5284,0.137,0.2298,0.3782,2020,"NY"
"1326","13757",0.714,0.4126,0.0785,0.4046,0.4797,2020,"NY"
"1327","13760",0.5805,0.8825,0.549,0.7782,0.788,2020,"NY"
"1328","13774",0.6665,0.0625,0,0.0854,0.1324,2020,"NY"
"1329","13775",0.4023,0.3748,0.1524,0.2877,0.2831,2020,"NY"
"1330","13776",0.596,0.1845,0.4917,0.157,0.2585,2020,"NY"
"1331","13777",0.6149,0.2544,0,0.2642,0.2986,2020,"NY"
"1332","13778",0.4688,0.8728,0.3564,0.702,0.6888,2020,"NY"
"1333","13780",0.8264,0.4625,0.1897,0.1771,0.4447,2020,"NY"
"1334","13782",0.2223,0.8069,0.5461,0.6986,0.5754,2020,"NY"
"1335","13783",0.8178,0.3897,0.4521,0.6115,0.6951,2020,"NY"
"1336","13784",0.7358,0.0166,0.4917,0.1513,0.1501,2020,"NY"
"1337","13786",0.7066,0.2619,0.0837,0.2223,0.3284,2020,"NY"
"1338","13787",0.5524,0.7851,0.2235,0.4195,0.5398,2020,"NY"
"1339","13788",0.5496,0.4464,0.2911,0.2986,0.3811,2020,"NY"
"1340","13790",0.8808,0.9335,0.6625,0.8195,0.9146,2020,"NY"
"1341","13795",0.4722,0.8407,0.6155,0.2407,0.4894,2020,"NY"
"1342","13796",0.4315,0.3805,0.239,0.2619,0.2957,2020,"NY"
"1343","13797",0.7341,0.5536,0.2029,0.3662,0.5352,2020,"NY"
"1344","13801",0.5467,0.5089,0.3696,0.5989,0.5685,2020,"NY"
"1345","13802",0.4499,0.0275,0.4842,0.192,0.1381,2020,"NY"
"1346","13803",0.7989,0.7433,0.2521,0.5519,0.714,2020,"NY"
"1347","13804",0.6476,0.4229,0.1312,0.0808,0.2579,2020,"NY"
"1348","13806",0.5106,0.941,0.4791,0.1713,0.4785,2020,"NY"
"1349","13807",0.7289,0.1123,0.2842,0.4739,0.4183,2020,"NY"
"1350","13808",0.6418,0.1622,0.3221,0.5438,0.4562,2020,"NY"
"1351","13809",0.7381,0.2533,0.0716,0.3943,0.4292,2020,"NY"
"1352","13810",0.1857,0.098,0.2074,0.2447,0.1192,2020,"NY"
"1353","13811",0.2797,0.557,0.3662,0.3994,0.353,2020,"NY"
"1354","13812",0.2481,0.5822,0.1312,0.553,0.3754,2020,"NY"
"1355","13813",0.0923,0.0613,0.3077,0.4659,0.1278,2020,"NY"
"1356","13815",0.7713,0.8281,0.4246,0.957,0.8791,2020,"NY"
"1357","13820",0.7547,0.4934,0.5777,0.8991,0.8046,2020,"NY"
"1358","13825",0.655,0.7456,0.1948,0.5868,0.6539,2020,"NY"
"1359","13826",NA,NA,NA,NA,NA,2020,"NY"
"1360","13827",0.6527,0.7994,0.3662,0.6607,0.7266,2020,"NY"
"1361","13830",0.6378,0.902,0.3221,0.8395,0.8063,2020,"NY"
"1362","13832",0.5759,0.1822,0.1564,0.2711,0.2825,2020,"NY"
"1363","13833",0.8957,0.5192,0.3307,0.5232,0.733,2020,"NY"
"1364","13834",0.094,0.0418,0.4304,0.1146,0.0504,2020,"NY"
"1365","13835",0.7971,0.4699,0.1427,0.4963,0.6138,2020,"NY"
"1366","13838",0.8527,0.9983,0.5095,0.8,0.937,2020,"NY"
"1367","13839",0.3244,0.5513,0.3799,0.494,0.4327,2020,"NY"
"1368","13841",0.8791,0.4183,0.2693,0.5696,0.7043,2020,"NY"
"1369","13842",0.2991,0.2905,0.6797,0.9152,0.5994,2020,"NY"
"1370","13843",0.5244,0.5691,0.1748,0.4109,0.451,2020,"NY"
"1371","13844",0.8814,0.4453,0.3077,0.5765,0.7221,2020,"NY"
"1372","13846",0.1467,0.9444,0.1461,0.1857,0.2722,2020,"NY"
"1373","13847",0.0252,0.1278,0,0,0.0115,2020,"NY"
"1374","13849",0.804,0.3834,0.2693,0.5616,0.6384,2020,"NY"
"1375","13850",0.4017,0.608,0.6585,0.804,0.6762,2020,"NY"
"1376","13856",0.8905,0.7444,0.2235,0.3496,0.6871,2020,"NY"
"1377","13859",0,0.0195,0,0,0.0029,2020,"NY"
"1378","13860",0,0.0441,0,0,0.0063,2020,"NY"
"1379","13861",0.0315,0.1003,0.1593,0.055,0.0258,2020,"NY"
"1380","13862",0.7656,0.5244,0.239,0.5828,0.655,2020,"NY"
"1381","13863",0.9249,0.6189,0.4653,0.3587,0.7318,2020,"NY"
"1382","13864",0.2109,0.0785,0.5593,0.1628,0.1083,2020,"NY"
"1383","13865",0.6728,0.7158,0.1897,0.486,0.6109,2020,"NY"
"1384","13901",0.8619,0.9295,0.6206,0.91,0.9203,2020,"NY"
"1385","13902",0.2229,0.0218,0.7261,0.1421,0.0837,2020,"NY"
"1386","13903",0.8407,0.7845,0.651,0.6344,0.8149,2020,"NY"
"1387","13904",0.867,0.9106,0.6527,0.9519,0.9312,2020,"NY"
"1388","13905",0.9192,0.7777,0.7364,0.9266,0.9249,2020,"NY"
"1389","14001",0.5501,0.5473,0.2653,0.5862,0.5593,2020,"NY"
"1390","14004",0.4057,0.5805,0.5072,0.6418,0.5622,2020,"NY"
"1391","14005",0.4006,0.3788,0.4625,0.4493,0.408,2020,"NY"
"1392","14006",0.7645,0.8499,0.3467,0.5427,0.7381,2020,"NY"
"1393","14008",0.4825,0.5198,0.6115,0.3398,0.4579,2020,"NY"
"1394","14009",0.5215,0.4321,0.2189,0.6378,0.5318,2020,"NY"
"1395","14011",0.2413,0.3948,0.6642,0.5473,0.4092,2020,"NY"
"1396","14012",0.4476,0.8871,0.5834,0.3427,0.557,2020,"NY"
"1397","14013",0.6453,0.5553,0.761,0.3931,0.6,2020,"NY"
"1398","14020",0.5977,0.7347,0.5461,0.9083,0.8011,2020,"NY"
"1399","14024",0.1948,0.3095,0.2521,0.4361,0.259,2020,"NY"
"1400","14025",0.1885,0.3461,0.2911,0.1725,0.153,2020,"NY"
"1401","14026",0.6321,0.196,0.2464,0.2378,0.3095,2020,"NY"
"1402","14028",0.3679,0.4928,0.0894,0.106,0.1914,2020,"NY"
"1403","14030",0.2567,0.2968,0.2298,0.1931,0.1828,2020,"NY"
"1404","14031",0.1232,0.5587,0.392,0.6006,0.3564,2020,"NY"
"1405","14032",0.0476,0.1708,0.1948,0.1759,0.0716,2020,"NY"
"1406","14033",0.3255,0.8819,0.4395,0.0814,0.2877,2020,"NY"
"1407","14034",0.4384,0.1857,0.7542,0.5914,0.4648,2020,"NY"
"1408","14035",0.0756,0.3633,0,0.1095,0.0848,2020,"NY"
"1409","14036",0.29,0.2006,0.2074,0.6017,0.3215,2020,"NY"
"1410","14037",0.2097,0.0493,0.0768,0.0751,0.0493,2020,"NY"
"1411","14039",0.8023,0.9616,0,0.1186,0.5421,2020,"NY"
"1412","14040",0.2034,0.4149,0.1129,0.0934,0.1301,2020,"NY"
"1413","14041",0.9037,0.0711,0.0991,0.2069,0.3198,2020,"NY"
"1414","14042",0.8848,0.9135,0.2802,0.7381,0.8676,2020,"NY"
"1415","14043",0.408,0.5948,0.3834,0.6246,0.5404,2020,"NY"
"1416","14047",0.3335,0.9095,0.3158,0.7203,0.6476,2020,"NY"
"1417","14048",0.8115,0.9605,0.8074,0.8264,0.9163,2020,"NY"
"1418","14051",0.1799,0.6132,0.6338,0.3043,0.3186,2020,"NY"
"1419","14052",0.1358,0.2877,0.3014,0.5605,0.2734,2020,"NY"
"1420","14054",0.6997,0.7593,0.5908,0.2917,0.592,2020,"NY"
"1421","14055",0.1364,0.5559,0.137,0.2287,0.1903,2020,"NY"
"1422","14057",0.1977,0.3203,0.3014,0.5261,0.3049,2020,"NY"
"1423","14058",0.4189,0.6,0.5576,0.2951,0.4046,2020,"NY"
"1424","14059",0.2825,0.596,0.2842,0.4596,0.3828,2020,"NY"
"1425","14060",0.8218,0.1089,0,0.4928,0.4384,2020,"NY"
"1426","14061",0.8934,0.5077,0.4521,0.302,0.6464,2020,"NY"
"1427","14062",0.7914,0.8579,0.3742,0.5014,0.7456,2020,"NY"
